:ID,name,pr0:double,:LABEL
4011,Collegiate All-Star,9.362852282916807E-6,Noun
4012,Grand Rapids,7.282218442268628E-6,Noun
4013,Michigan,4.161267681296359E-6,Noun
4014,Terrence Vance Gilliam,4.044178463726687E-6,Noun
4015,drug addict,3.882411325177619E-6,Noun
4016,cartoonist,1.6299190713815265E-5,Noun
4017,police riot,3.720644186628552E-6,Noun
4018,Michael Palin,5.32817891414717E-6,Noun
4019,The Imaginarium of Doctor Parnassus,3.5588770480794844E-6,Noun
4020,Johnny Depp,3.3971099095304174E-6,Noun
4021,Birmingham High School,3.316226340255883E-6,Noun
4022,The Crimson Permanent Assurance,3.1544592017068157E-6,Noun
4023,Do Not Adjust Your Set,3.073575632432282E-6,Noun
4024,Monty Python and the Holy Grail,2.911808493883214E-6,Noun
4025,fantasies,2.830924924608681E-6,Noun
4026,several,1.4326404360791322E-5,Noun
4027,The Fisher King,2.5882742167850796E-6,Noun
4028,travelling salesman,2.5073906475105457E-6,Noun
4029,collage animator,2.426507078236012E-6,Noun
4030,actors,1.5148447600741207E-5,Noun
4031,Terry Jones,5.7309615484320475E-6,Noun
4032,Time Bandits,2.183856370412411E-6,Noun
4033,Monty Python,9.513124758283608E-6,Noun
4034,knight,1.4302779768774252E-5,Noun
4035,work.,5.404717150368279E-5,Noun
4036,The Adventures of Baron Munchausen,1.7794385240397422E-6,Noun
4037,feature films,7.612612075672085E-6,Noun
4038,comedian,1.54726018491898E-5,Noun
4039,Monty Python's Flying Circus,3.323776410109446E-6,Noun
4040,thing,3.268888333714466E-5,Noun
4041,Los Angeles,2.8058224408731206E-5,Noun
4042,Help,8.088356927453374E-7,Noun
4043,magic realism,5.661849849217361E-7,Noun
4044,terrorist,4.044178463726687E-7,Noun
4045,The Man Who Killed Don Quixote,3.2353427709813495E-7,Noun
4046,worlds,8.088356927453374E-8,Noun
4047,Ulla Jacobsson,3.854853202163837E-6,Noun
4048,Zulu,3.54646494599073E-6,Noun
4049,Frank Lodeizen,3.4693678819474534E-6,Noun
4050,Gothenburg Acting City Theatre School,3.3922708179041764E-6,Noun
4051,Swedish,6.336454114537905E-5,Noun
4052,engineer,1.1777890008183076E-4,Noun
4053,Gothenburg,1.3272202123100398E-5,Noun
4054,temptation,3.006785497687793E-6,Noun
4055,Mölndal,2.929688433644516E-6,Noun
4056,Hans Winfried Rohsmann,2.8525913696012396E-6,Noun
4057,Nissa,2.7754943055579626E-6,Noun
4058,The Sea in Fire,2.6983972415146864E-6,Noun
4059,Love Is a Ball,2.5442031134281323E-6,Noun
4060,theater roles,2.4671060493848556E-6,Noun
4061,Bohus County,2.390008985341579E-6,Noun
4062,Pimm,2.3129119212983024E-6,Noun
4063,One Summer of Happiness,2.2358148572550254E-6,Noun
4064,Bosley Crowther,2.1587177932117487E-6,Noun
4065,theatre,4.3541796468396155E-5,Noun
4066,acting,4.309080471265038E-6,Noun
4067,town square,1.2335530246924278E-6,Noun
4068,film appearance,1.0793588966058744E-6,Noun
4069,acting jobs,9.251647685193209E-7,Noun
4070,scenes,1.5405821554970744E-5,Noun
4071,sex symbol,3.8548532021638373E-7,Noun
4072,prize,2.730869306371516E-5,Noun
4073,maid,2.3129119212983023E-7,Noun
4074,terrors,1.5419412808655348E-7,Noun
4075,farm girl,7.709706404327674E-8,Noun
4076,Willem Drees Sr.,2.863870759809169E-5,Noun
4077,cabinets,3.9783613023602504E-5,Noun
4078,affairs,3.870160131057209E-5,Noun
4079,PvdA,2.4056514382397023E-5,Noun
4080,Willem Albarda,2.119264362258785E-5,Noun
4081,employee,2.3524732629080836E-5,Noun
4082,installation,2.7810865245725E-5,Noun
4083,breadwinner,1.8901547014740508E-5,Noun
4084,Social Democratic Workers' Party,1.4892127951007673E-5,Noun
4085,co-founders,1.899964956541756E-5,Noun
4086,unity,1.3173805495122174E-5,Noun
4087,end,7.187677321911454E-5,Noun
4088,Amsterdam,1.893755670638707E-5,Noun
4089,co-founder,2.1358229065851995E-5,Noun
4090,Indonesian National Revolution,9.737160583351173E-6,Noun
4091,frontbencher,7.446063975503836E-6,Noun
4092,Minister of Social Affairs,2.049059097328685E-5,Noun
4093,Frits,4.0094190637328354E-6,Noun
4094,Michael Barrett Watson,3.2496823886492826E-6,Noun
4095,The Loudest Voice,3.184688740876297E-6,Noun
4096,7th Heaven,3.1196950931033116E-6,Noun
4097,Karen,2.98970779755734E-6,Noun
4098,Matt Camden,2.9247141497843543E-6,Noun
4099,television series,1.1081839331052554E-5,Noun
4100,Lachlan Murdoch,2.7947268542383833E-6,Noun
4101,Malibu Shores,2.6647395586924115E-6,Noun
4102,guest spots,2.5347522631464406E-6,Noun
4103,What About Brian,2.469758615373455E-6,Noun
4104,Samantha Who?,2.404764967600469E-6,Noun
4105,Brian Davis,2.3397713198274837E-6,Noun
4106,show,1.589820834625327E-4,Noun
4107,Todd Deepler,2.2097840242815123E-6,Noun
4108,"Sister, Sister",2.0148030809625554E-6,Noun
4109,place.,4.090946816325449E-6,Noun
4110,Natasha Gregson Wagner,1.8848157854165838E-6,Noun
4111,Baywatch,5.5310375771989845E-6,Noun
4112,Katie Holmes,1.6898348420976272E-6,Noun
4113,Brenda Hampton.,1.6248411943246413E-6,Noun
4114,Far from Home,1.5598475465516558E-6,Noun
4115,project,4.788664568247066E-5,Noun
4116,mindset,1.2998729554597132E-6,Noun
4117,episode,1.2113261242579355E-5,Noun
4118,portrayal,1.0398983643677705E-6,Noun
4119,recognition,1.550705106164597E-5,Noun
4120,unsureness,9.099110688217993E-7,Noun
4121,Laura Payne-Gabriel,7.799237732758279E-7,Noun
4122,feature film,1.0720075663665169E-5,Noun
4123,Tori Spelling.,5.849428299568709E-7,Noun
4124,season,6.984353728275731E-5,Noun
4125,Roshan Seth OBE,4.652368926136191E-6,Noun
4126,theatre director,6.5695042394126E-6,Noun
4127,Such a Long Journey,4.373226790568019E-6,Noun
4128,Gandhi,4.1871320335225725E-6,Noun
4129,acting career,8.307707379873929E-6,Noun
4130,The Buddha of Suburbia,3.814942519431676E-6,Noun
4131,India.,3.628847762386229E-6,Noun
4132,A Midsummer Night's Dream,3.535800383863505E-6,Noun
4133,Best Actor in a Supporting Role,3.442753005340781E-6,Noun
4134,Bharat Ek Khoj,3.2566582482953335E-6,Noun
4135,comeback performance,3.070563491249886E-6,Noun
4136,biochemistry professor,2.8844687342044386E-6,Noun
4137,BAFTA Award,2.6983739771589904E-6,Noun
4138,Genie Award,2.605326598636267E-6,Noun
4139,Jay,4.7316752646788215E-6,Noun
4140,Academy Award,2.090522873282472E-5,Noun
4141,Best Actor in a Leading Role,2.047042327499924E-6,Noun
4142,Pepita Seth,1.8609475704544762E-6,Noun
4143,Monsoon Wedding,1.7679001919317525E-6,Noun
4144,Not Without My Daughter,1.674852813409029E-6,Noun
4145,filmmakers,5.052544979593925E-6,Noun
4146,film.,8.42374047400397E-6,Noun
4147,Richard Attenborough,1.1165685422726858E-6,Noun
4148,A Passage to India,1.023521163749962E-6,Noun
4149,Mississippi Masala,9.304737852272381E-7,Noun
4150,BAFTA Award for Best Actor in a Supporting Role,8.374264067045145E-7,Noun
4151,journal,1.1173143546916507E-5,Noun
4152,television programmes,1.6087081565193005E-6,Noun
4153,Baba in Flight,1.8609475704544762E-7,Noun
4154,Aubrey Drake Graham,2.5288930578923113E-6,Noun
4155,Toronto,9.501110222235216E-6,Noun
4156,Views,2.3771594744187727E-6,Noun
4157,Certified Lover Boy,2.2760037521030805E-6,Noun
4158,Lil Wayne,2.225425890945234E-6,Noun
4159,Kanye West,7.038755458168654E-6,Noun
4160,Billboard 200,6.3937004328843915E-6,Noun
4161,Degrassi: The Next Generation,1.9725365851560034E-6,Noun
4162,EP,1.921958723998157E-6,Noun
4163,Room for Improvement,1.8208030016824644E-6,Noun
4164,"Honestly, Nevermind",1.770225140524618E-6,Noun
4165,Dennis Graham,1.719647279366772E-6,Noun
4166,mixtape,1.6690694182089258E-6,Noun
4167,Marvins Room,1.6184915570510795E-6,Noun
4168,In My Feelings,1.466757973577541E-6,Noun
4169,Billboard Music Awards,1.4161801124196946E-6,Noun
4170,Honestly,1.3656022512618483E-6,Noun
4171,songwriter,3.194377416616016E-5,Noun
4172,Care Package,1.2644465289461556E-6,Noun
4173,One Dance,1.1632908066304632E-6,Noun
4174,Hot R&B,1.112712945472617E-6,Noun
4175,Canadian,2.6926585956542625E-5,Noun
4176,Over the Top,9.104015008412322E-7,Noun
4177,Memphis,8.59823639683386E-7,Noun
4178,acting agent,7.586679173676936E-7,Noun
4179,Her Loss,7.080900562098473E-7,Noun
4180,Ashkenazi Jew,6.57512195052001E-7,Noun
4181,Scorpion,6.069343338941549E-7,Noun
4182,DreamCrew,5.057786115784624E-7,Noun
4183,Drakeo,4.0462288926276987E-7,Noun
4184,Grammy Awards,3.5404502810492365E-7,Noun
4185,sound,4.966159200461805E-6,Noun
4186,collaboration,2.0716810864611092E-5,Noun
4187,album.,1.5173358347353872E-7,Noun
4188,Billboard Hot 100,5.0577861157846234E-8,Noun
4189,Pierre ``Garou'' Garand,2.693270797404342E-6,Noun
4190,Pierre Garand,2.639405381456255E-6,Noun
4191,Notre-Dame de Paris,2.531674549560081E-6,Noun
4192,stage name,1.479876179551533E-5,Noun
4193,entertainer,5.144391925915517E-6,Noun
4194,diminutive,2.20848205387156E-6,Noun
4195,First Day of My Life,2.1007512219753867E-6,Noun
4196,Sherbrooke,2.0468858060273E-6,Noun
4197,Québec,1.9391549741311266E-6,Noun
4198,hits,4.057472551803319E-6,Noun
4199,co-stars,1.723693310338779E-6,Noun
4200,casts,1.615962478442605E-6,Noun
4201,un peu plus loin,1.5082316465464314E-6,Noun
4202,Version Intégrale,1.4543662305983446E-6,Noun
4203,Destination Eurovision,1.4005008146502576E-6,Noun
4204,status,7.722496595717923E-6,Noun
4205,five,3.985162951611966E-6,Noun
4206,Reviens,1.2389045668059975E-6,Noun
4207,Daniel Lavoie,1.1850391508579106E-6,Noun
4208,Bruno Pelletier,1.1311737349098236E-6,Noun
4209,Seul,1.0773083189617366E-6,Noun
4210,Piece of My Soul,1.02344290301365E-6,Noun
4211,Quasimodo,9.695774870655633E-7,Noun
4212,Luc Plamondon,3.23192495688521E-7,Noun
4213,trumpet,2.1546166379234738E-7,Noun
4214,Belle,1.4057851560154759E-5,Noun
4215,Sous le vent,1.0773083189617369E-7,Noun
4216,La Rivière de notre enfance,5.3865415948086846E-8,Noun
4217,Robert Gabriel Mugabe,1.1883843387992898E-5,Noun
4218,Zimbabwe African National Union,1.1646166520233043E-5,Noun
4219,Jewish South African,1.1408489652473183E-5,Noun
4220,Southern Rhodesia,1.1170812784713324E-5,Noun
4221,Zimbabwe African People's Union,1.0933135916953467E-5,Noun
4222,Joshua Nkomo,1.069545904919361E-5,Noun
4223,Gabriel Matibiri,1.045778218143375E-5,Noun
4224,Grace Marufu,1.0220105313673893E-5,Noun
4225,Zimbabwean,9.982428445914035E-6,Noun
4226,Shona,9.744751578154178E-6,Noun
4227,David Blair,9.50707471039432E-6,Noun
4228,crowd,6.7668301552807E-5,Noun
4229,Ian Smith,8.081013503835172E-6,Noun
4230,Ghana,7.843336636075316E-6,Noun
4231,reconciliation.,7.605659768315456E-6,Noun
4232,nationalists,7.3679829005555975E-6,Noun
4233,Jean-Baptiste Loubière.,7.13030603279574E-6,Noun
4234,farms,6.892629165035881E-6,Noun
4235,Northern Rhodesia,6.654952297276025E-6,Noun
4236,bit,6.417275429516167E-6,Noun
4237,National Democratic Party,6.1795985617563075E-6,Noun
4238,minority,5.941921693996449E-6,Noun
4239,Kwame Nkrumah Ideological Institute in Winneba.,5.704244826236592E-6,Noun
4240,Western,1.0283795675325331E-5,Noun
4241,Bona,4.9912142229570175E-6,Noun
4242,Leopold Takawira,4.75353735519716E-6,Noun
4243,civilians,1.895695876752252E-5,Noun
4244,Kwame Nkrumah,4.278183619677444E-6,Noun
4245,Salisbury,4.040506751917586E-6,Noun
4246,Patriotic Front,3.3274761486380125E-6,Noun
4247,nationalist,3.0897992808781538E-6,Noun
4248,Irish War of Independence,2.37676867759858E-6,Noun
4249,Christopher Soames,1.901414942078864E-6,Noun
4250,Sabina,1.6637380743190063E-6,Noun
4251,nations,1.585529182957136E-5,Noun
4252,Representatives,1.18838433879929E-6,Noun
4253,Dadaya,7.13030603279574E-7,Noun
4254,racism,4.75353735519716E-7,Noun
4255,Vladimir Semyonovich Vysotsky,6.3673432263867E-6,Noun
4256,Marina Vlady,6.239996361858966E-6,Noun
4257,Yuri Lyubimov,5.985302632803498E-6,Noun
4258,Vladimir Bogomolov.,5.603262039220296E-6,Noun
4259,lyrics,8.680831268935727E-6,Noun
4260,singer-songwriter,1.0549736252212442E-5,Noun
4261,Oksana Afanasyeva,5.221221445637094E-6,Noun
4262,Iza Zhukova,5.09387458110936E-6,Noun
4263,Taganka Theatre,4.4571402584706905E-6,Noun
4264,reserve officer,4.075099664887488E-6,Noun
4265,anyone,1.2132805726914318E-5,Noun
4266,stint,1.0544652700374225E-5,Noun
4267,Igor Kokhanovsky,3.565712206776552E-6,Noun
4268,Moscow Pushkin Drama Theatre,3.311018477721084E-6,Noun
4269,both,4.675019125653764E-5,Noun
4270,Yevgenya Stepanovna Liholatova,2.801631019610148E-6,Noun
4271,Nina Maksimovna Vysotsky,2.54693729055468E-6,Noun
4272,Vertical,2.4195904260269465E-6,Noun
4273,cinema role,2.292243561499212E-6,Noun
4274,Bulat Okudzhava,2.037549832443744E-6,Noun
4275,I Was the Soul of a Bad Company,1.91020296791601E-6,Noun
4276,poet,1.256101836287097E-4,Noun
4277,drama courses,1.146121780749606E-6,Noun
4278,Bolshoy Karetny,1.018774916221872E-6,Noun
4279,flat,1.9593745210497903E-6,Noun
4280,Yevgenia,7.64081187166404E-7,Noun
4281,Anatoly Fedotov,6.3673432263867E-7,Noun
4282,Leonid Brezhnev,6.687968511257967E-6,Noun
4283,rooms,1.4424489271063438E-6,Noun
4284,disputes,1.5663945236050004E-5,Noun
4285,Lita Grey,6.7982280613260954E-6,Noun
4286,Charlie Chaplin,6.662263500099573E-6,Noun
4287,Bobby,5.710511571513921E-6,Noun
4288,baby boy,5.574547010287398E-6,Noun
4289,Lillian Carrillo Curry Grey,5.166653326607833E-6,Noun
4290,Henry Gage.,5.030688765381311E-6,Noun
4291,Robert Earl McMurray,4.758759642928268E-6,Noun
4292,North Hollywood,4.622795081701744E-6,Noun
4293,The Gold Rush,4.486830520475223E-6,Noun
4294,each other,8.725430563793917E-6,Noun
4295,divorce complaint,4.21490139802218E-6,Noun
4296,The Kid,4.078936836795657E-6,Noun
4297,The Idle Class,3.8070077143426138E-6,Noun
4298,great-grandniece,3.671043153116091E-6,Noun
4299,angel,2.9912203469834816E-6,Noun
4300,luminaries,2.7192912245304386E-6,Noun
4301,eight,5.879987752572665E-6,Noun
4302,café,4.287250416080276E-6,Noun
4303,Copies,1.6315747347182628E-6,Noun
4304,divorce,4.616072781675172E-6,Noun
4305,horses,1.2236810510386971E-6,Noun
4306,Wife of the Life of the Party,8.157873673591314E-7,Noun
4307,Sydney Chaplin,5.438582449060876E-7,Noun
4308,Charles Chaplin Jr.,4.078936836795657E-7,Noun
4309,Dominican Stephen King,5.003759066419967E-6,Noun
4310,Salem's Lot,4.903683885091567E-6,Noun
4311,Maine,4.50338315977797E-6,Noun
4312,novellas,6.871763343390683E-6,Noun
4313,Peter Straub,3.902932071807574E-6,Noun
4314,myth-pool,3.7027817091507756E-6,Noun
4315,Nellie Ruth King,3.502631346493976E-6,Noun
4316,Owen Philip,3.4025561651655775E-6,Noun
4317,Richard Bachman,3.1023306211803794E-6,Noun
4318,schoolteacher,8.798222456778478E-6,Noun
4319,novel,6.295208798217872E-5,Noun
4320,Bram Stoker,2.8021050771951813E-6,Noun
4321,Edward Holmes,2.702029895866782E-6,Noun
4322,Steve Brown,2.401804351881584E-6,Noun
4323,The Long Walk,2.301729170553185E-6,Noun
4324,On Writing,2.2016539892247855E-6,Noun
4325,Lisey's Story,1.801353263911188E-6,Noun
4326,Sword in the Darkness,1.5011277199259902E-6,Noun
4327,Donald Edwin King,1.3009773572691913E-6,Noun
4328,fantasy novels,2.6257673611613826E-6,Noun
4329,The Glass Floor,9.00676631955594E-7,Noun
4330,Bram Stoker's Dracula,8.006014506271946E-7,Noun
4331,telegram,2.73457425475218E-6,Noun
4332,Joe Hill,6.00451087970396E-7,Noun
4333,reader,5.003759066419966E-7,Noun
4334,treasure trove,3.00225543985198E-7,Noun
4335,Kylie Ann Minogue AO OBE,2.6261337409013237E-6,Noun
4336,Love Kylie,2.5736110660832976E-6,Noun
4337,Minogue,2.521088391265271E-6,Noun
4338,Australian,1.2025014288384482E-5,Noun
4339,Young Talent Time,2.310997691993165E-6,Noun
4340,Nick Cave,2.2584750171751384E-6,Noun
4341,UK.,2.2059523423571123E-6,Noun
4342,eldest,1.9614515775608406E-5,Noun
4343,Ronald Charles Minogue,2.0483843179030323E-6,Noun
4344,Impossible Princess,1.9958616430850062E-6,Noun
4345,trio,2.5731443575367913E-6,Noun
4346,Rhythm of Love,1.7332482689948736E-6,Noun
4347,Can't Get You Out of My Head,1.6807255941768473E-6,Noun
4348,direction,9.960198477731677E-6,Noun
4349,Carol Ann,1.5231575697227677E-6,Noun
4350,Brendan Minogue,1.4706348949047412E-6,Noun
4351,Melbourne,2.4260459614307064E-6,Noun
4352,music career,1.3655895452686884E-6,Noun
4353,Deconstruction Records,1.3130668704506618E-6,Noun
4354,Dannii,1.2605441956326355E-6,Noun
4355,Proms in the Park London,1.1554988459965825E-6,Noun
4356,Body Language,1.1029761711785562E-6,Noun
4357,collection,4.9570632179158056E-5,Noun
4358,Terry Blamey,9.454081467244764E-7,Noun
4359,PWL,8.928854719064501E-7,Noun
4360,Brit Awards,2.9709174331835794E-6,Noun
4361,Diana,5.252267481802647E-7,Noun
4362,Light Years,4.201813985442118E-7,Noun
4363,lead single,9.265587201589875E-7,Noun
4364,soap opera,2.983345493538583E-6,Noun
4365,Pete Waterman,1.5756802445407944E-7,Noun
4366,Fever,1.0504534963605296E-7,Noun
4367,story arc,5.252267481802648E-8,Noun
4368,Antonia Eugenia Vardalos,4.649803583301933E-6,Noun
4369,My Big Fat Greek Wedding,4.556807511635894E-6,Noun
4370,Constantine ``Gus'' Vardalos,4.463811439969855E-6,Noun
4371,screenwriter,1.6924205786816514E-5,Noun
4372,Doreen Christakos,4.184823224971738E-6,Noun
4373,permission,1.2782391719907219E-5,Noun
4374,romantic comedy film,3.7198428666415455E-6,Noun
4375,Motion Picture Comedy,3.626846794975508E-6,Noun
4376,Star Wars: Return of the Jedi,3.533850723309469E-6,Noun
4377,St. George School,3.3478585799773913E-6,Noun
4378,nominations,1.0884834366310405E-5,Noun
4379,Larry Crowne,3.0688703649792756E-6,Noun
4380,Musical,2.9758742933132366E-6,Noun
4381,homemaker,5.198091368077036E-6,Noun
4382,Golden Globe Nomination for Best Actress,2.789882149981159E-6,Noun
4383,Screen Actors Guild Award Nomination.,2.696886078315121E-6,Noun
4384,comedy repertory company,2.5108939349830433E-6,Noun
4385,Greece.,2.417897863317005E-6,Noun
4386,alumna,2.3249017916509666E-6,Noun
4387,Golden Globe Award for Best Actress,2.2319057199849276E-6,Noun
4388,Chicago,1.9935044843361673E-4,Noun
4389,Winnipeg,6.2871010842048825E-6,Noun
4390,Academy Award for Best Original Screenplay,2.2288762932609503E-6,Noun
4391,Shaftesbury High School,1.8599214333207728E-6,Noun
4392,Same Time,1.7669253616547344E-6,Noun
4393,Some Like It Hot,1.6739292899886956E-6,Noun
4394,Second City,1.3949410749905795E-6,Noun
4395,sketch comedy,1.3019450033245412E-6,Noun
4396,Comedy,1.1159528599924638E-6,Noun
4397,Map Genie,1.022956788326425E-6,Noun
4398,Manitoba,3.5947499579054E-6,Noun
4399,Kalavryta,8.369646449943478E-7,Noun
4400,Toronto Metropolitan University,7.439685733283091E-7,Noun
4401,I Hate Valentine's Day,5.579764299962319E-7,Noun
4402,Richard Dreyfuss,1.6871383257594456E-6,Noun
4403,approval,5.6284785910072095E-6,Noun
4404,The Dialogue,9.299607166603864E-8,Noun
4405,Graham Chapman,7.309839679401972E-6,Noun
4406,Walter Chapman,3.2894184929066136E-6,Noun
4407,Pythons Palin,3.1523593890355043E-6,Noun
4408,John Cleese,7.475019284155285E-6,Noun
4409,Yellowbeard,3.0153002851643962E-6,Noun
4410,writing partnership,2.9467707332288415E-6,Noun
4411,At Last,2.8782411812932873E-6,Noun
4412,Marty Feldman,2.741182077422178E-6,Noun
4413,Eric Idle,2.46706386967996E-6,Noun
4414,airmen,2.398534317744406E-6,Noun
4415,sketches,3.2935257227920053E-6,Noun
4416,tonsil cancer,2.0558865580666334E-6,Noun
4417,Dangerous Sports Club,1.8502979022599702E-6,Noun
4418,David Sherlock,1.7132387983888613E-6,Noun
4419,St Bartholomew,1.6447092464533068E-6,Noun
4420,Jim Yoakum,1.5761796945177521E-6,Noun
4421,Terry Gilliam,5.4754331400461045E-6,Noun
4422,comedy,2.6420239335400536E-6,Noun
4423,Lorne Michaels,8.908841751622078E-7,Noun
4424,radio comedy,8.223546232266534E-7,Noun
4425,Life of Brian,5.482364154844356E-7,Noun
4426,I'm Sorry,4.797068635488811E-7,Noun
4427,Michael Palin.,4.111773116133267E-7,Noun
4428,The Minister Who Falls to Pieces,2.741182077422178E-7,Noun
4429,memories,2.251937689584995E-6,Noun
4430,Kevin Accola,3.466335145931237E-6,Noun
4431,Candice King,3.3276817400939865E-6,Noun
4432,spin-off series,6.701010305155823E-6,Noun
4433,Miley Cyrus,3.050374928419488E-6,Noun
4434,Legacies,2.703741413826365E-6,Noun
4435,Deadgirl,2.5650880079891155E-6,Noun
4436,Carolyn,2.49576130507049E-6,Noun
4437,boys,2.06612320621519E-5,Noun
4438,Best of Both Worlds Concert.,2.3571078992332413E-6,Noun
4439,The Originals,2.2877811963146167E-6,Noun
4440,Houston,5.446653372538847E-6,Noun
4441,Texas,8.926004855049275E-5,Noun
4442,Joe King,2.0798010875587425E-6,Noun
4443,Lake Highland Preparatory School,2.0104743846401175E-6,Noun
4444,tracks,1.9411476817214925E-6,Noun
4445,The Vampire Diaries,1.8718209788028677E-6,Noun
4446,debut album,1.2910222875911669E-5,Noun
4447,Nina Dobrev,1.7331675729656185E-6,Noun
4448,brother.,1.594514167128369E-6,Noun
4449,Caroline Forbes,1.4558607612911197E-6,Noun
