:START_ID,:END_ID,:TYPE,common
78527,78591,CORRELATES,"[DNP,東京 代表取締役,以下,本社,社長]"
78527,78592,CORRELATES,"[DNP,提供]"
78527,78593,CORRELATES,"[DNP,メタバース,提供,インターネット,仮想空間,メタバース,メタバース]"
78527,78594,CORRELATES,"[提供,DNP,以下,本社,東京 代表取締役,社長]"
78527,78595,CORRELATES,"[DNP,メタバース,企業,メタバース,本社,提供 ニュースリリース 製品,東京 代表取締役,以下,社長,メタバース]"
78527,78597,CORRELATES,"[DNP,以下,東京 代表取締役,本社,社長]"
78527,78598,CORRELATES,[DNP]
78527,78599,CORRELATES,"[DNP,企業,メタバース,仮想空間,提供]"
78527,78600,CORRELATES,[DNP]
78527,78601,CORRELATES,"[メタバース,DNP,メタバース,インターネット,対象,メタバース]"
78527,78602,CORRELATES,"[DNP,東京 代表取締役,本社,以下,社長]"
78527,78603,CORRELATES,"[DNP,企業,組織,東京 代表取締役,本社,社長,以下,もの]"
78527,78604,CORRELATES,"[DNP,企業,もの]"
78527,78605,CORRELATES,"[DNP,以下,企業,提供 ニュースリリース 製品,東京 代表取締役,社長,本社]"
78527,78607,CORRELATES,"[DNP,以下,東京 代表取締役,社長,本社,企業]"
78528,78529,CORRELATES,[DNP]
78528,78530,CORRELATES,"[DNP,機能]"
78528,78531,CORRELATES,"[DNP,サービス,時間]"
78528,78532,CORRELATES,"[DNP,サービス,各種]"
78528,78533,CORRELATES,"[DNP,サービス,出版]"
78528,78534,CORRELATES,[DNP]
78528,78535,CORRELATES,"[DNP,サービス,制作,出版]"
78528,78536,CORRELATES,[DNP]
78528,78537,CORRELATES,"[DNP,サービス]"
78528,78538,CORRELATES,[DNP]
78528,78539,CORRELATES,"[DNP,コンテンツ]"
78528,78540,CORRELATES,[DNP]
78528,78541,CORRELATES,[DNP]
78528,78542,CORRELATES,"[DNP,サービス,サービス,支援 製品,課題]"
78528,78543,CORRELATES,[サービス]
78528,78544,CORRELATES,"[DNP,課題,サービス]"
78528,78545,CORRELATES,"[DNP,背景,背景,背景]"
78528,78546,CORRELATES,"[DNP,サービス,出版]"
78528,78547,CORRELATES,"[サービス,DNP,出版,マンガ,マンガ,マンガコンテンツ,マンガ,背景,コンテンツ,海外]"
78528,78548,CORRELATES,[コンテンツ]
78528,78549,CORRELATES,[サービス]
78528,78550,CORRELATES,"[DNP,課題,サービス]"
78528,78551,CORRELATES,"[DNP,課題,サービス]"
78528,78552,CORRELATES,"[DNP,サービス]"
78528,78554,CORRELATES,"[DNP,サービス,背景]"
78528,78555,CORRELATES,"[DNP,課題]"
78528,78556,CORRELATES,"[DNP,サービス,課題]"
78528,78557,CORRELATES,"[DNP,サービス,工程]"
78528,78558,CORRELATES,[DNP]
78528,78559,CORRELATES,"[サービス,課題,工程]"
78528,78560,CORRELATES,"[DNP,サービス]"
78528,78561,CORRELATES,[DNP]
78528,78562,CORRELATES,[DNP]
78528,78563,CORRELATES,"[DNP,サービス]"
78528,78564,CORRELATES,[DNP]
78528,78566,CORRELATES,"[DNP,サービス]"
78528,78567,CORRELATES,[DNP]
78528,78568,CORRELATES,"[DNP,課題,サービス]"
78528,78569,CORRELATES,"[DNP,背景,コンテンツ]"
78528,78570,CORRELATES,[DNP]
78528,78571,CORRELATES,"[DNP,コンテンツ,サービス]"
78528,78572,CORRELATES,"[DNP,変換]"
78528,78573,CORRELATES,"[DNP,コンテンツ]"
78528,78574,CORRELATES,[DNP]
78528,78575,CORRELATES,"[DNP,サービス,サービス,各種,機能,サービス]"
78528,78576,CORRELATES,"[DNP,サービス]"
78528,78577,CORRELATES,"[DNP,機能]"
78528,78578,CORRELATES,"[DNP,サービス]"
78528,78579,CORRELATES,"[DNP,サービス]"
78528,78580,CORRELATES,"[DNP,課題,課題,サービス]"
78528,78581,CORRELATES,"[DNP,課題,サービス,背景]"
78528,78582,CORRELATES,"[サービス,サービス]"
78528,78583,CORRELATES,"[DNP,サービス]"
78528,78584,CORRELATES,"[DNP,サービス,課題]"
78528,78585,CORRELATES,[機能]
78528,78586,CORRELATES,"[DNP,コンテンツ]"
78528,78587,CORRELATES,"[コンテンツ,出版,サービス,マンガ,マンガ,課題]"
78528,78588,CORRELATES,"[DNP,サービス]"
78528,78590,CORRELATES,"[DNP,時間,サービス,AI]"
78528,78591,CORRELATES,"[DNP,サービス]"
78528,78592,CORRELATES,"[AI,サービス,DNP,機能,支援 製品,多言語対応,機能,多言語対応,機能,機能,課題]"
78528,78593,CORRELATES,"[DNP,課題,サービス,サービス,機能]"
78528,78594,CORRELATES,"[サービス,DNP,サービス]"
78528,78595,CORRELATES,"[DNP,サービス,機能]"
78528,78597,CORRELATES,[DNP]
78528,78598,CORRELATES,"[DNP,サービス]"
78528,78599,CORRELATES,"[DNP,コンテンツ,サービス,コンテンツ,マンガ]"
78528,78600,CORRELATES,"[DNP,サービス]"
78528,78601,CORRELATES,[DNP]
78528,78602,CORRELATES,"[DNP,課題,サービス,サービス]"
78528,78603,CORRELATES,"[DNP,サービス]"
78528,78604,CORRELATES,"[DNP,サービス]"
78528,78605,CORRELATES,"[DNP,サービス]"
78528,78606,CORRELATES,[各種]
78528,78607,CORRELATES,"[DNP,AI,サービス,AI]"
78529,78530,CORRELATES,[DNP]
78529,78531,CORRELATES,"[DNP,人々]"
78529,78532,CORRELATES,"[DNP,一つ,人々]"
78529,78533,CORRELATES,[DNP]
78529,78534,CORRELATES,[DNP]
78529,78535,CORRELATES,"[DNP,主催,作品]"
78529,78536,CORRELATES,"[DNP,テーマ]"
78529,78537,CORRELATES,[DNP]
78529,78538,CORRELATES,[DNP]
78529,78539,CORRELATES,[DNP]
78529,78540,CORRELATES,"[DNP,世界]"
78529,78541,CORRELATES,[DNP]
78529,78542,CORRELATES,[DNP]
78529,78544,CORRELATES,[DNP]
78529,78545,CORRELATES,[DNP]
78529,78546,CORRELATES,[DNP]
78529,78547,CORRELATES,"[人々,DNP]"
78529,78550,CORRELATES,[DNP]
78529,78551,CORRELATES,[DNP]
78529,78552,CORRELATES,[DNP]
78529,78553,CORRELATES,[会場]
78529,78554,CORRELATES,"[DNP,世界]"
78529,78555,CORRELATES,[DNP]
78529,78556,CORRELATES,[DNP]
78529,78557,CORRELATES,[DNP]
78529,78558,CORRELATES,"[DNP,アート,会場,作品,作品]"
78529,78560,CORRELATES,[DNP]
78529,78561,CORRELATES,[DNP]
78529,78562,CORRELATES,[DNP]
78529,78563,CORRELATES,[DNP]
78529,78564,CORRELATES,[DNP]
78529,78565,CORRELATES,"[社会,社会,社会]"
78529,78566,CORRELATES,[DNP]
78529,78567,CORRELATES,"[DNP,社会]"
78529,78568,CORRELATES,[DNP]
78529,78569,CORRELATES,"[DNP,世界,作品,作品,作品]"
78529,78570,CORRELATES,"[DNP,テーマ]"
78529,78571,CORRELATES,[DNP]
78529,78572,CORRELATES,"[DNP,主催]"
78529,78573,CORRELATES,[DNP]
78529,78574,CORRELATES,"[DNP,世界]"
78529,78575,CORRELATES,"[DNP,テーマ]"
78529,78576,CORRELATES,"[DNP,テーマ]"
78529,78577,CORRELATES,[DNP]
78529,78578,CORRELATES,"[DNP,社会]"
78529,78579,CORRELATES,[DNP]
78529,78580,CORRELATES,"[DNP,会場]"
78529,78581,CORRELATES,[DNP]
78529,78583,CORRELATES,"[DNP,会場,人々]"
78529,78584,CORRELATES,[DNP]
78529,78586,CORRELATES,[DNP]
78529,78588,CORRELATES,"[DNP,社会,テーマ,人々]"
78529,78590,CORRELATES,[DNP]
78529,78591,CORRELATES,[DNP]
78529,78592,CORRELATES,[DNP]
78529,78593,CORRELATES,[DNP]
78529,78594,CORRELATES,[DNP]
78529,78595,CORRELATES,[DNP]
78529,78596,CORRELATES,"[一つ,人々]"
78529,78597,CORRELATES,[DNP]
78529,78598,CORRELATES,"[DNP,現代アート,アート,作品,作品,アート,作品,アート]"
78529,78599,CORRELATES,"[DNP,推進,推進]"
78529,78600,CORRELATES,"[DNP,人々]"
78529,78601,CORRELATES,[DNP]
78529,78602,CORRELATES,[DNP]
78529,78603,CORRELATES,[DNP]
78529,78604,CORRELATES,"[DNP,社会,主催]"
78529,78605,CORRELATES,[DNP]
78529,78606,CORRELATES,[世界]
78529,78607,CORRELATES,"[DNP,推進,推進]"
78530,78531,CORRELATES,"[DNP,技術]"
78530,78532,CORRELATES,"[DNP,製品,地球環境]"
78530,78533,CORRELATES,"[DNP,本社,北島義斉,東京 代表取締役,以下,社長]"
78530,78534,CORRELATES,"[DNP,本社,東京 代表取締役,社長,以下,北島義斉]"
78530,78535,CORRELATES,"[DNP,技術,技術]"
78530,78536,CORRELATES,[DNP]
78530,78537,CORRELATES,"[DNP,以下]"
78530,78538,CORRELATES,[DNP]
78530,78539,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,社長,本社,技術]"
78530,78540,CORRELATES,"[DNP,製品,製品]"
78530,78541,CORRELATES,[DNP]
78530,78542,CORRELATES,"[DNP,本社,本社,コロナ禍]"
78530,78543,CORRELATES,"[製品,製品]"
78530,78544,CORRELATES,[DNP]
78530,78545,CORRELATES,"[DNP,以下,本社,東京 代表取締役,北島義斉,技術,ニーズ]"
78530,78546,CORRELATES,[DNP]
78530,78547,CORRELATES,"[DNP,製品]"
78530,78548,CORRELATES,[環境]
78530,78549,CORRELATES,"[ニーズ,以下,技術]"
78530,78550,CORRELATES,[DNP]
78530,78551,CORRELATES,"[DNP,北島義斉,東京 代表取締役,以下,社長,本社]"
78530,78552,CORRELATES,[DNP]
78530,78553,CORRELATES,[環境]
78530,78554,CORRELATES,"[DNP,東京 代表取締役,以下,社長,本社]"
78530,78555,CORRELATES,"[化粧シート,製品,DNP,非住宅,住宅,サービス 生活空間 デザイン 環境 大日本印刷株式会社,製品,以下,北島義斉,東京 代表取締役,EBコーティング,技術,地球環境,社長,本社]"
78530,78556,CORRELATES,"[DNP,製品]"
78530,78557,CORRELATES,[DNP]
78530,78558,CORRELATES,"[DNP,技術]"
78530,78559,CORRELATES,"[製品,地球環境]"
78530,78560,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,本社,社長]"
78530,78561,CORRELATES,"[DNP,東京 代表取締役,本社,本社,北島義斉,以下,社長]"
78530,78562,CORRELATES,"[DNP,社長,製品]"
78530,78563,CORRELATES,"[DNP,技術]"
78530,78564,CORRELATES,"[DNP,化粧シート,質感,製品,DNP EBオレフィンシート サフマーレ,両立 ニュースリリース 製品,地球環境,EBコーティング,環境対応,質感内装化粧シート,環境,環境,製品,北島義斉,東京 代表取締役,以下,本社,社長,内装,収納,コロナ禍,製品]"
78530,78565,CORRELATES,"[環境,本社,北島義斉,東京 代表取締役,以下,社長]"
78530,78566,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,社長,本社]"
78530,78567,CORRELATES,[DNP]
78530,78568,CORRELATES,[DNP]
78530,78569,CORRELATES,[DNP]
78530,78570,CORRELATES,[DNP]
78530,78571,CORRELATES,"[DNP,技術]"
78530,78572,CORRELATES,[DNP]
78530,78573,CORRELATES,"[DNP,製品]"
78530,78574,CORRELATES,"[DNP,トレンド,独自]"
78530,78575,CORRELATES,"[DNP,北島義斉,東京 代表取締役,以下,社長,本社,機能,ニーズ]"
78530,78576,CORRELATES,"[DNP,製品,製品]"
78530,78577,CORRELATES,"[DNP,機能]"
78530,78578,CORRELATES,"[DNP,環境,本社,東京 代表取締役,環境,環境,北島義斉,以下]"
78530,78579,CORRELATES,"[DNP,ニーズ,北島義斉,東京 代表取締役,以下,社長,本社,製品,技術,独自]"
78530,78580,CORRELATES,[DNP]
78530,78581,CORRELATES,[DNP]
78530,78582,CORRELATES,"[製品,本社,社長,東京 代表取締役,北島義斉,以下]"
78530,78583,CORRELATES,[DNP]
78530,78584,CORRELATES,"[DNP,以下,以下]"
78530,78585,CORRELATES,"[サービス 生活空間 デザイン 環境 大日本印刷株式会社,化粧シート,室内建具,製品,Electron Beam,内装,製品,収納,機能,トレンド,EB技術,内装]"
78530,78586,CORRELATES,"[DNP,本社,製品,本社,技術]"
78530,78588,CORRELATES,"[DNP,製品]"
78530,78590,CORRELATES,[DNP]
78530,78591,CORRELATES,"[DNP,東京 代表取締役,北島義斉,以下,本社,社長,地球環境,環境,地球環境,環境,製品]"
78530,78592,CORRELATES,"[DNP,機能,製品,機能,機能,機能]"
78530,78593,CORRELATES,"[DNP,機能,技術]"
78530,78594,CORRELATES,"[DNP,以下,本社,北島義斉,東京 代表取締役,社長]"
78530,78595,CORRELATES,"[DNP,本社,北島義斉,東京 代表取締役,以下,社長,ニーズ,機能]"
78530,78597,CORRELATES,"[DNP,ニーズ,以下,東京 代表取締役,北島義斉,本社,社長]"
78530,78598,CORRELATES,"[DNP,技術]"
78530,78599,CORRELATES,"[DNP,独自]"
78530,78600,CORRELATES,[DNP]
78530,78601,CORRELATES,[DNP]
78530,78602,CORRELATES,"[DNP,北島義斉,東京 代表取締役,本社,以下,社長,独自]"
78530,78603,CORRELATES,"[DNP,環境,東京 代表取締役,北島義斉,本社,社長,以下,製品]"
78530,78604,CORRELATES,"[DNP,製品,技術]"
78530,78605,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,社長,本社,独自]"
78530,78606,CORRELATES,"[サービス 生活空間 デザイン 環境 大日本印刷株式会社,化粧シート,製品,製品,技術,化粧シート,化粧シート]"
78530,78607,CORRELATES,"[DNP,環境,以下,東京 代表取締役,北島義斉,社長,本社]"
78531,78532,CORRELATES,"[DNP,サービス,人々]"
78531,78533,CORRELATES,"[メタバース,DNP,バーチャル,サービス]"
78531,78534,CORRELATES,[DNP]
78531,78535,CORRELATES,"[DNP,技術,サービス,技術]"
78531,78536,CORRELATES,[DNP]
78531,78537,CORRELATES,"[DNP,サービス]"
78531,78538,CORRELATES,[DNP]
78531,78539,CORRELATES,"[DNP,XR,事業,空間,技術,バーチャル,場所,Extended Reality]"
78531,78540,CORRELATES,"[DNP,イメージ]"
78531,78541,CORRELATES,"[DNP,コミュニケーション,向上,生活者]"
78531,78542,CORRELATES,"[DNP,サービス,生活者,サービス,利用者]"
78531,78543,CORRELATES,[サービス]
78531,78544,CORRELATES,"[DNP,サービス,もの]"
78531,78545,CORRELATES,"[DNP,バーチャル,XR,技術,空間,Extended Reality]"
78531,78546,CORRELATES,"[DNP,サービス]"
78531,78547,CORRELATES,"[サービス,人々,DNP]"
78531,78548,CORRELATES,[コミュニケーション]
78531,78549,CORRELATES,"[サービス,技術,事業]"
78531,78550,CORRELATES,"[DNP,サービス,事業]"
78531,78551,CORRELATES,"[DNP,事業,サービス]"
78531,78552,CORRELATES,"[DNP,サービス,生活者]"
78531,78553,CORRELATES,[イメージ]
78531,78554,CORRELATES,"[DNP,サービス,目的]"
78531,78555,CORRELATES,"[DNP,技術,向上]"
78531,78556,CORRELATES,"[DNP,サービス,事業]"
78531,78557,CORRELATES,"[DNP,サービス]"
78531,78558,CORRELATES,"[DNP,技術]"
78531,78559,CORRELATES,"[サービス,イメージ]"
78531,78560,CORRELATES,"[DNP,サービス,生活者,利用者,利用者,利用者,利用者,利用者,利用者,利用者]"
78531,78561,CORRELATES,"[DNP,メタバース,XR,事業,XR,Extended Reality,事業]"
78531,78562,CORRELATES,"[DNP,生活者]"
78531,78563,CORRELATES,"[DNP,サービス,技術]"
78531,78564,CORRELATES,[DNP]
78531,78566,CORRELATES,"[メタバース,DNP,警視庁,サイバーセキュリティ,目的,サービス,サイバーセキュリティ,警視庁サイバーセキュリティ対策本部,事業,訓練実施委託]"
78531,78567,CORRELATES,"[DNP,目的,事業]"
78531,78568,CORRELATES,"[DNP,サービス]"
78531,78569,CORRELATES,[DNP]
78531,78570,CORRELATES,"[DNP,メタバース,バーチャル空間,向上]"
78531,78571,CORRELATES,"[DNP,バーチャル,技術,利用者,場所,空間,利用者,サービス]"
78531,78572,CORRELATES,"[DNP,向上]"
78531,78573,CORRELATES,"[生活者,DNP,メタバース,メタバース,空間,XR,バーチャル,ブラウザ,Extended Reality,XRコミュニケーション®,バーチャル空間]"
78531,78574,CORRELATES,[DNP]
78531,78575,CORRELATES,"[DNP,メタバース,サービス,サービス,コミュニケーション,もの,バーチャル,イメージ,空間,サービス]"
78531,78576,CORRELATES,"[DNP,サービス,空間,空間]"
78531,78577,CORRELATES,[DNP]
78531,78578,CORRELATES,"[生活者,DNP,サービス]"
78531,78579,CORRELATES,"[DNP,サービス,技術]"
78531,78580,CORRELATES,"[DNP,生活者,サービス]"
78531,78581,CORRELATES,"[DNP,サービス,向上,コミュニケーション,向上,向上]"
78531,78582,CORRELATES,"[サービス,サービス]"
78531,78583,CORRELATES,"[DNP,サービス,人々]"
78531,78584,CORRELATES,"[DNP,サービス]"
78531,78585,CORRELATES,[空間]
78531,78586,CORRELATES,"[DNP,生活者,メタバース,空間,XR,利用者,XRコミュニケーション®,空間,技術,事業,体験価値,バーチャル]"
78531,78587,CORRELATES,[サービス]
78531,78588,CORRELATES,"[DNP,サービス,人々,事業]"
78531,78589,CORRELATES,"[生活者,もの]"
78531,78590,CORRELATES,"[DNP,時間,サービス]"
78531,78591,CORRELATES,"[DNP,サービス]"
78531,78592,CORRELATES,"[サービス,DNP]"
78531,78593,CORRELATES,"[DNP,メタバース,サービス,メタバース,空間,XR,イメージ,コミュニケーション,空間,メタバース,Extended Reality,サービス,技術]"
78531,78594,CORRELATES,"[サービス,DNP,サービス]"
78531,78595,CORRELATES,"[DNP,サービス,メタバース,コミュニケーション,生活者,バーチャル,メタバース,バーチャル,空間,バーチャル空間,メタバース,空間,空間]"
78531,78596,CORRELATES,"[コミュニケーション,コミュニケーション,人々]"
78531,78597,CORRELATES,"[DNP,イメージ]"
78531,78598,CORRELATES,"[DNP,サービス,技術,事業]"
78531,78599,CORRELATES,"[DNP,XRコミュニケーション®,事業,事業,メタバース,バーチャル空間,サービス,コミュニケーション]"
78531,78600,CORRELATES,"[DNP,人々,サービス,イメージ]"
78531,78601,CORRELATES,"[メタバース,DNP,メタバース,空間,バーチャル,バーチャル空間,バーチャル空間,メタバース]"
78531,78602,CORRELATES,"[DNP,サービス,サービス]"
78531,78603,CORRELATES,"[DNP,サービス,向上,事業,もの,生活者]"
78531,78604,CORRELATES,"[DNP,サービス,技術,もの]"
78531,78605,CORRELATES,"[DNP,サービス]"
78531,78606,CORRELATES,"[空間,技術]"
78531,78607,CORRELATES,"[DNP,生活者,サービス,事業]"
78532,78533,CORRELATES,"[DNP,サービス,印刷]"
78532,78534,CORRELATES,"[DNP,実現]"
78532,78535,CORRELATES,"[DNP,サービス,印刷]"
78532,78536,CORRELATES,[DNP]
78532,78537,CORRELATES,"[DNP,サービス,情報,実現]"
78532,78538,CORRELATES,[DNP]
78532,78539,CORRELATES,[DNP]
78532,78540,CORRELATES,"[DNP,製品,製品]"
78532,78541,CORRELATES,[DNP]
78532,78542,CORRELATES,"[DNP,サービス,サービス]"
78532,78543,CORRELATES,"[実現,サービス,製品,製品]"
78532,78544,CORRELATES,"[DNP,サービス,情報]"
78532,78545,CORRELATES,[DNP]
78532,78546,CORRELATES,"[DNP,サービス]"
78532,78547,CORRELATES,"[サービス,人々,DNP,製品,情報]"
78532,78548,CORRELATES,"[情報,事業活動]"
78532,78549,CORRELATES,"[企業,サービス]"
78532,78550,CORRELATES,"[DNP,サービス,企業]"
78532,78551,CORRELATES,"[DNP,実現,サービス,印刷]"
78532,78552,CORRELATES,"[DNP,サービス,生活,情報]"
78532,78554,CORRELATES,"[DNP,印刷,サービス]"
78532,78555,CORRELATES,"[製品,DNP,製品,地球環境,環境負荷]"
78532,78556,CORRELATES,"[DNP,製品,サービス,印刷]"
78532,78557,CORRELATES,"[DNP,実現,企業,事業活動,実現,サービス]"
78532,78558,CORRELATES,[DNP]
78532,78559,CORRELATES,"[剥離紙,サービス,印刷,製品,情報,実現,地球環境]"
78532,78560,CORRELATES,"[DNP,企業,サービス,印刷,情報]"
78532,78561,CORRELATES,[DNP]
78532,78562,CORRELATES,"[DNP,製品]"
78532,78563,CORRELATES,"[DNP,サービス]"
78532,78564,CORRELATES,"[DNP,製品,地球環境,製品,製品]"
78532,78565,CORRELATES,"[企業,実現]"
78532,78566,CORRELATES,"[DNP,企業,サービス]"
78532,78567,CORRELATES,[DNP]
78532,78568,CORRELATES,"[DNP,サービス,実現]"
78532,78569,CORRELATES,[DNP]
78532,78570,CORRELATES,[DNP]
78532,78571,CORRELATES,"[DNP,情報,サービス]"
78532,78572,CORRELATES,[DNP]
78532,78573,CORRELATES,"[企業,DNP,製品,実現]"
78532,78574,CORRELATES,[DNP]
78532,78575,CORRELATES,"[DNP,企業,サービス,サービス,各種,サービス]"
78532,78576,CORRELATES,"[DNP,サービス,製品,製品]"
78532,78577,CORRELATES,"[DNP,印刷]"
78532,78578,CORRELATES,"[DNP,サービス,実現,企業]"
78532,78579,CORRELATES,"[DNP,サービス,製品]"
78532,78580,CORRELATES,"[DNP,実現,サービス]"
78532,78581,CORRELATES,"[DNP,企業,サービス]"
78532,78582,CORRELATES,"[製品,サービス,企業,印刷,サービス]"
78532,78583,CORRELATES,"[DNP,サービス,人々]"
78532,78584,CORRELATES,"[DNP,実現,サービス]"
78532,78585,CORRELATES,"[製品,製品]"
